stt_name,description
37.txt,"В сегодняшнем обзоре я расскажу вам о том, где можно бесплатно покататься на коньках в Москве. Начну с того, что в этом году в столице работает более 150 катков, которые можно посетить совершенно бесплатно."
38.txt,"На выставке «Как сделать ремонт без ремонта», которая проходит в Мультимедиа Арт Музее, мы рассказали о том, как избавляться от наплыва туристов."
39.txt,"Российский телеведущий Макс Клинток в рамках шоу «Правильная цена» рассказал о том, как ему удалось купить самый дорогой подарок в своей жизни."
4.txt,"В одной из московских клиник я встретился с Андреем. Это был тот самый клининг, в котором я когда-то работал. Это был один из самых популярных клинингов в Москве."
40.txt,"Российский рэп-блогер Егор Шкред рассказал о том, что он решил пойти по стопам певца и выпустил трек, в котором рассказал о своих покупках."
41.txt,"Российский рэп-музыкант Ярослав Грин рассказал о том, как готовит знаменитый американский артист Кенни Уэст курицу на кубики."
42.txt,"Сундуков, которого я больше не прощал, попал в тюрьму. Он домогался к нему, домогался до него, домогались до него и домогались к нему. Мальвина, которого он подозревал в домогательствах, убили в одном из московских больниц."
43.txt,"В преддверии выборов в знак Зодиака у меня произошла небольшая путаница. Не знаю, как вы, а у меня рак по знаку Зодиака."
44.txt,"Начну с того, что у меня есть подозрение, что Тяпа гей. Он постоянно пьет, ночевал, ходил с проколотом, а с бабой его никто ни разу не видел. У него руки грязные, он машину делает, потому что я ****."
45.txt,"Germany's पहला волна — Дукарис. Премьера сериала уже на рутю. Салют, начальник, называется. Чего шумим? Я спрашиваю, чего шумим? Ну, в смысле, так скромно. Нужно еще сильнее. Понимаешь, нужно кричать тут, орать, радоваться."
46.txt,"В преддверии пятницы в клубе «Олимпийский» я расскажу вам о том, что может отпугнуть любого парня в пятницу в клубе, ну или что может послужить приятным бонусом, если вы упали с карниза. Это жирная жопа. Я сам лично насчитал в мире более 150 миллионов жирных жоп, а это значит, что ближайшая неделя у меня будет забита по работе. Все способы, которые вы знали до этого – ерунда. Приседания, бег, становы, жиржигатели – забудьте. Это ничего не работает."
47.txt,"Начну с того, что у нас в поселке Армен Бонбюрон все замечательно. У нас все замечательно, у нас все хорошо, а у нас все плохо."
48.txt,"В сегодняшнем обзоре мы расскажем о том, как приготовить пушистую панировку с куриным филе."
49.txt,"В преддверии ответного матча чемпионата России по футболу, который состоится в воскресенье в Киеве, главный тренер сборной России по футболу Кирилл Камраков рассказал о том, как правильно бить ноколбол, как бить крученый удар и как бить дип-удар, который падает."
5.txt,"На канале «Россия» стартовало новое шоу Шляпа Здарова. На этот раз в студии Дениса и Егора Здарова, которые выложили в инстаграм такую шляпу, за которую всем здесь будет стыдно."
50.txt,"В Москве выступила группа «Музлопт» — группа, которая завоевала популярность в 70-е годы."
51.txt,"В рамках шоу АУКТО, в котором подписчики делают ставки за вещи любимого артиста, в гостях оказалась Катя Лель, которая поменяла инста-самку на пусь и джуси."
52.txt,"В преддверии дня рождения крестника принцессы Алисы нужно будет смастерить детский стульчик. Не с пеленок, но тоже своими руками."
53.txt,"Российский диктант со звездой — это шоу, в котором я буду проверять медийных личностей на знание русского языка и на устойчивость к шуткам в их сторону. Сегодня у меня в классе один человек, который в школе чаще всего бывал в столовой, потому что именно он придумал фразу People have it. Богдан, скажите, пожалуйста, как вы думаете, как у вас с грамотностью, потому что вы же написали около 40 песен только за последнее время, если там грамматические ошибки."
54.txt,"На канале Максим Народный начался съемка сериала «Олимпия», который снимается вместе с Ольгой ПДН. На этот раз она пришла к нам в гости и рассказала о том, как влияет на человека пандемия."
55.txt,"В преддверии нового сезона сериала «Сумасшедшая старуха» на российском канале начался показ нового сезона мультнайт-шоу. На этот раз у нас в гостях персонаж, который стоит на аватарках доброй половины российских школьников."
56.txt,"На шоу «Фея крестная» Маша рассказала о том, как она хочет свадьбу. Поговорила с Асоль и рассказала, почему не успела сделать платье принцессы за один день."
57.txt,"В эфире шоу «Злые языки» Ксения Собчак рассказала о дырке между двух половинок и о том, почему ей всегда угрожают."
58.txt,"Российский боксер, который сделал нокаут в телефонной будке на озере Байкалл, Евгений Конанухин поделился своим мнением о предстоящем поединке."
59.txt,"Российский теннисист Роджер Федерер пообещал сыграть в добрый пранк, а французский физик Этьен Кляйн опубликовал в соцсетях уникальный снимок космического объекта."
6.txt,"В рамках шоу «Как же ты ******» Иван Пышненко и Дмитрий Кожома рассказали о том, как они познакомились в одном институте."
60.txt,"На канале Ютуб начался показ сериала «Парк джунглей» с участием парней, которые поедут в студию на съемки. В этом выпуске мы расскажем о том, что будет происходить в студии, а также о том, как они собираются познакомиться с новой девушкой."
61.txt,Westinghouse Кэмерон выступила на чемпионате мира по хоккею с мячом.
62.txt,"Российский гей, гей-музыкант, гей, мужик, гей. Оказался в бане. В баню пошел, взял шампунь, гель для душа, бальзам для волос."
63.txt,"В сегодняшнем обзоре мы поговорим о том, что происходит в мире киберспорта, а также о том, почему игра Fortnite так сильно проседает в российском сегменте."
64.txt,"Российский пилот Airbus A320 Евгений Мальков рассказал о том, как он летает на своем самолете, о том, насколько реалистична игра Microsoft Flight Simulator 2020, и о том, почему в самолете не может произойти все, что угодно, в том числе и взлетно-посадочная полоса."
65.txt,"Российский таксист Денис Вова рассказал о том, как он попал в страшную аварию на МИГ-27 и утонул в акватории Зимбабы. По его словам, это был самый тяжелый анекдот за всю его карьеру, и он решил поспорить с генералом сухопутного хвоста, военно-воздушного и военно-морского хвоста."
66.txt,"На Байкале прошел фестиваль скорости Байкальская миля. Проверка характера, силы воли, техники на прочность и полное погружение в атмосферу преодоления Байкальской мили."
67.txt,В уголовном розыске по обвинению в мошенничестве в особо крупном размере задержали двух человек. Один из них был в тюрьме на 15 суток.
68.txt,"В одном из крупнейших центров Золотого кольца России, где сохранилось множество архитектурных памятников, мы отправились в путешествие по городу Владимир."
69.txt,"В преддверии новогодних праздников я решила рассказать вам о том, что я знаю о знаке зодиака. О том, что козерог – один из самых упрямых людей в мире, и о том, как он может доказать свою неправоту."
7.txt,"В эфире телеканала «Россия 1» стартовало очередное шоу, в котором мы поговорим о синхронном плавании. На этот раз в программе Алла Шишкина и Роман Юнузов."
70.txt,В игре RDR2 я хочу поделиться своими впечатлениями от охоты. Хочу поделиться опытом охоты на медведя.
71.txt,"Российский шеф-повар Саша Белькоич поделился с вами рецептом салата мимоза, который будет на уровень выше всех других салатов мимоза."
72.txt,"В сегодняшнем выпуске я расскажу о том, как мы готовим сёмгу под шубкой, а также о том, почему мы не знаем, как натирать морковку на крупной терке."
73.txt,Российский боец Ремехан Фарид в первом раунде гран-при «Борьба за тачку» в Карджицу победил своего соотечественника Тимура Габараева и завоевал титул чемпиона Москвы и Московской области по джиу-джитсу.
74.txt,"В сети появился новый челлендж на 1000 долларов, в котором побеждает тот, кто нагрузит на свою тачку как можно больше барахла и сможет проехать круг и объехать препятствие и заберет тысячу долларов."
75.txt,В Древнем китае научились закалять железо в огне. В восемнадцатом веке мы научились гравировать по металлу.
76.txt,"В эфире Мульт Найт Шоу мы поговорим о том, как Дмитрий Рогозин выбирает новую работу, почему Ксения Супчак перепутала себя с Гэндальфом, а также о том, почему Джо Байдер стал президентом Соединенных Штатов Америки."
77.txt,"В прямом эфире шоу «Такой расклад» ведущая Ксения Про Таро рассказала о том, что будет с «Москвичом» до Нового года, а также о том, как будет влиять на судьбу женщины в 2018 году."
78.txt,"В преддверии нового выпуска «Пацанского клининга» я хочу поделиться своими впечатлениями от того, как мылись с пацанами в чужой квартире."
79.txt,"В сегодняшнем обзоре тикток-шоу я расскажу вам о том, что происходит на платформе OnlyFans, о том, как снимать смешное видео, а также о том, почему в инстаграме заблокировали блогершу Рину Тури, которая на интервью в Пушке утверждала, что больше никогда не вернётся в OnlyFans."
8.txt,"Начну с того, что у меня не было полюции в детстве. У меня была предполюция из-за того, что я просыпался, не оделся с первыми. Я помню, что все пацаны говорили, да я не дрочу, ты чё? А в какой момент вы должны дрочить только бабами? А почему ты должен об этом говорить, что ты дрочишь, зачем ты мне говоришь, но в целом это очень плохо."
80.txt,"В эфире шоу «Анкета» выступили три комика – Макс Береснев, Паша Кривец и Некита Дубровский."
81.txt,"В преддверии Нового года Маша Погоявленская рассказала о том, сколько денег она потратит на съемки в российском кино и о том, почему не снимает квартиру на Рублевке."
82.txt,"В рамках программы «Отмена культуры» в Российском государственном гуманитарном университете мы обсудили современные медиа с участием режиссера, драматурга и преподавателя факультета рекламы и связи с общественностью РГГУ Галины Георгиевны Вельской."
83.txt,В рамках фестиваля «Золотая маска» на сцене Большого театра прошла премьера иммерсивного театра Владимира Реннера. На мероприятии присутствовали ведущий арт-механики Влад Маленко и его команда.
84.txt,"На шоу «Сколько стоит день?» мы поговорим с одной из самых ярких и позитивных девушек российского шоу-бизнеса Кариной Кросс о том, как она тратит за день."
85.txt,"Российский стендапист Александр Жиреновский выступил на шоу «Неудобный стендап» и рассказал о том, что он ненавидит российскую комедию."
86.txt,"West Coast Broadcasting Company (West Coast Broadcasting Corporation) выступила с заявлением о том, что в ближайшее время не планирует возвращаться на родину."
87.txt,"Российский спиннингист Егор Теплой рассказал о том, как он ловит рыбу в методном сундуке. По его словам, у него есть удочка, на которой он ловит ерши."
88.txt,"В случае, если мужчина не хочет признавать ребенка в качестве отца, ему необходимо подать заявление в ЗАГС. Заявление можно подать до рождения ребенка, если он достиг совершеннолетия. В случае смерти отца этот вопрос решается в судебном порядке."
89.txt,"В предыдущем выпуске «Усмех машины» мы рассказали о том, как мы едем с сыном на машине, а также о том, что мы не знаем английского языка."
9.txt,ДИНАМИЧНАЯ МУЗЫКА О-о-о!
90.txt,"В прямом эфире шоу «Такой расклад» Сергей Терра и Ксения Протаро отвечают на самые важные, дорогие зрители, вопросы о карьере, бизнесе, деньгах."
91.txt,"В прямом эфире телеканала «Россия 1» Артур Рутинян и Атар Кушинашвили проведут очередную встречу в рамках прямого эфира. На этот раз встретятся Магомед Ахмедов и Давид Богдасарян, а также Николай Бываев и Магомед Халидов."
92.txt,В продаже новый альбом Бэка Odelay — песня про энтузиазм.
93.txt,"На шоу «Наше дело» Артур Рутинян рассказал о том, как будет драться с Марифом Пираевым, а также о том, почему не хочет драться с Мухаммадом Хайбати."
94.txt,"В студии шоу «Какого Меркурия?» ведущая Женя Искандарова рассказала стендап-комикесу Александра Василенко о том, что весы – самый лучший знак зодиака."
95.txt,"На шоу «Женский труд» Криштиан Роналда попросил провести этот выпуск вместо меня лишь бы с этими прекрасными девчулями, которые будут пробивать огненные пенальти."
96.txt,"В преддверии чемпионата мира по биатлону я решил поделиться с вами новыми советами по экспресс тренировкам, которые можно выполнять даже с грудного возраста."
97.txt,"В четверг в «Конце футбола» состоялся челлендж, который определит, кто из нас лучше владеет нерабочей ногой или слабой ногой."
98.txt,"Российский тиктокер Павел Осадчий рассказал о том, как он учится в институте, чем он занимается, и о том, что он хочет стать топ-1."
99.txt,"В новом выпуске «Золотого кольца» Таня Строхова и Гризли рассказали о том, как им удалось попасть в суздальский дом медовухи."
